dataset,episode_id,is_healthy,failure_class,T,tau,horizon,z_esn_at_alarm,z_maha_at_alarm,z_esn_max,z_maha_max,logit_max,theta_logistic,coef_esn,coef_maha,intercept,outcome_esn,outcome_maha,outcome_logistic
real_research7b_long,real-tool_cascade-001,False,tool_cascade,11,2.0,8.0,50.0,16.617202636324606,50.0,16.617202636324606,9.768895651025796,4.176605776774492,0.015124878131337718,0.8212451248071798,-1.828418170405636,true_alarm,true_alarm,true_alarm
real_research7b_long,real-tool_cascade-002,False,tool_cascade,11,2.0,8.0,50.0,16.119866740494643,50.0,16.119866740494643,14.887269660300255,4.176605776774492,0.015124878131337718,0.8212451248071798,-1.828418170405636,true_alarm,true_alarm,true_alarm
real_research7b_long,real-tool_cascade-003,False,tool_cascade,11,2.0,8.0,50.0,16.70416821520174,50.0,16.70416821520174,15.466570414873935,4.176605776774492,0.015124878131337718,0.8212451248071798,-1.828418170405636,true_alarm,true_alarm,true_alarm
real_research7b_long,real-tool_cascade-004,False,tool_cascade,5,2.0,2.0,50.0,16.730318320902278,50.0,16.730318320902278,9.842539471378341,4.176605776774492,0.015124878131337718,0.8212451248071798,-1.828418170405636,true_alarm,true_alarm,true_alarm
real_research7b_long,real-tool_cascade-005,False,tool_cascade,11,2.0,8.0,50.0,16.052235020831816,50.0,16.052235020831816,9.401074214629086,4.176605776774492,0.015124878131337718,0.8212451248071798,-1.828418170405636,true_alarm,true_alarm,true_alarm
real_research7b_long,real-rate_limit-000,False,rate_limit,11,2.0,8.0,50.0,18.705708218691246,50.0,18.705708218691246,17.4509803205859,4.176605776774492,0.015124878131337718,0.8212451248071798,-1.828418170405636,true_alarm,true_alarm,true_alarm
real_research7b_long,real-rate_limit-001,False,rate_limit,11,2.0,8.0,50.0,17.427178143243463,50.0,17.427178143243463,16.183392492190766,4.176605776774492,0.015124878131337718,0.8212451248071798,-1.828418170405636,true_alarm,true_alarm,true_alarm
real_research7b_long,real-rate_limit-002,False,rate_limit,11,2.0,8.0,50.0,17.878095571760493,50.0,17.878095571760493,16.630450762446344,4.176605776774492,0.015124878131337718,0.8212451248071798,-1.828418170405636,true_alarm,true_alarm,true_alarm
real_research7b_long,real-rate_limit-003,False,rate_limit,11,2.0,8.0,50.0,19.227477096340046,50.0,19.227477096340046,17.96828366076064,4.176605776774492,0.015124878131337718,0.8212451248071798,-1.828418170405636,true_alarm,true_alarm,true_alarm
real_research7b_long,real-rate_limit-004,False,rate_limit,11,2.0,8.0,50.0,16.782426966528806,50.0,16.782426966528806,9.876464737813867,4.176605776774492,0.015124878131337718,0.8212451248071798,-1.828418170405636,true_alarm,true_alarm,true_alarm
real_research7b_long,real-rate_limit-005,False,rate_limit,11,2.0,8.0,50.0,17.62947123420301,50.0,17.62947123420301,10.427931814304204,4.176605776774492,0.015124878131337718,0.8212451248071798,-1.828418170405636,true_alarm,true_alarm,true_alarm
real_research7b_long,real-timeout-000,False,timeout,11,2.0,8.0,50.0,16.09309439461965,50.0,16.09309439461965,9.427675657162748,4.176605776774492,0.015124878131337718,0.8212451248071798,-1.828418170405636,true_alarm,true_alarm,true_alarm
real_research7b_long,real-timeout-001,False,timeout,13,2.0,10.0,50.0,18.412287724362944,50.0,18.412287724362944,17.160071053487137,4.176605776774492,0.015124878131337718,0.8212451248071798,-1.828418170405636,true_alarm,true_alarm,true_alarm
real_research7b_long,real-timeout-002,False,timeout,11,2.0,8.0,50.0,15.376993548609,50.0,15.376993548609,14.150754318065946,4.176605776774492,0.015124878131337718,0.8212451248071798,-1.828418170405636,true_alarm,true_alarm,true_alarm
