dataset,episode_id,is_healthy,failure_class,T,tau,horizon,z_esn_at_alarm,z_maha_at_alarm,z_esn_max,z_maha_max,logit_max,theta_logistic,coef_esn,coef_maha,intercept,outcome_esn,outcome_maha,outcome_logistic
demo_real_varied_ext,real-healthy-103,True,,7,,,8.289127583147115,2.527749474016225,8.289127583147115,2.527749474016225,-0.014941373355786602,3.9747035412791565,0.07982056582538741,0.6898463623008906,-2.3991770988188343,correct_silence,correct_silence,correct_silence
demo_real_varied_ext,real-healthy-078,True,,7,,,16.190330279537207,3.4395785396808782,16.190330279537207,3.4395785396808782,1.3568953938690282,3.9747035412791565,0.07982056582538741,0.6898463623008906,-2.3991770988188343,correct_silence,correct_silence,correct_silence
demo_real_varied_ext,real-healthy-081,True,,7,,,14.970444710369419,3.6267939453823854,14.970444710369419,3.6267939453823854,1.1804827670343876,3.9747035412791565,0.07982056582538741,0.6898463623008906,-2.3991770988188343,correct_silence,correct_silence,correct_silence
demo_real_varied_ext,real-looping-000,False,looping,11,2.0,8.0,50.0,20.35559239953749,50.0,20.35559239953749,13.775250996990694,3.9747035412791565,0.07982056582538741,0.6898463623008906,-2.3991770988188343,true_alarm,true_alarm,true_alarm
demo_real_varied_ext,real-looping-001,False,looping,8,2.0,5.0,50.0,6.0318796736856815,50.0,6.0318796736856815,5.994765187757911,3.9747035412791565,0.07982056582538741,0.6898463623008906,-2.3991770988188343,true_alarm,true_alarm,true_alarm
demo_real_varied_ext,real-looping-002,False,looping,7,2.0,4.0,50.0,6.855192358548293,50.0,6.855192358548293,5.986094116249653,3.9747035412791565,0.07982056582538741,0.6898463623008906,-2.3991770988188343,true_alarm,true_alarm,true_alarm
demo_real_varied_ext,real-looping-004,False,looping,8,2.0,5.0,50.0,6.009650445965813,50.0,6.009650445965813,5.976921003361835,3.9747035412791565,0.07982056582538741,0.6898463623008906,-2.3991770988188343,true_alarm,true_alarm,true_alarm
demo_real_varied_ext,real-rate_limit-000,False,rate_limit,8,4.0,3.0,50.0,3.1708125638714635,50.0,5.474387698452797,3.860363608869256,3.9747035412791565,0.07982056582538741,0.6898463623008906,-2.3991770988188343,true_alarm,true_alarm,miss
demo_real_varied_ext,real-rate_limit-001,False,rate_limit,8,4.0,3.0,50.0,5.266615377400007,50.0,5.350729180504347,5.380460571028039,3.9747035412791565,0.07982056582538741,0.6898463623008906,-2.3991770988188343,true_alarm,true_alarm,true_alarm
demo_real_varied_ext,real-rate_limit-002,False,rate_limit,7,2.0,4.0,50.0,5.8984740100832935,50.0,5.8984740100832935,5.887675760684645,3.9747035412791565,0.07982056582538741,0.6898463623008906,-2.3991770988188343,true_alarm,true_alarm,true_alarm
demo_real_varied_ext,real-rate_limit-004,False,rate_limit,7,2.0,4.0,50.0,5.650524525884188,50.0,5.650524525884188,5.291051990881975,3.9747035412791565,0.07982056582538741,0.6898463623008906,-2.3991770988188343,true_alarm,true_alarm,true_alarm
demo_real_varied_ext,real-wrong_document-000,False,wrong_document,8,2.0,5.0,50.0,4.3357210261044585,50.0,4.3357210261044585,4.532466267789484,3.9747035412791565,0.07982056582538741,0.6898463623008906,-2.3991770988188343,true_alarm,true_alarm,true_alarm
demo_real_varied_ext,real-wrong_document-001,False,wrong_document,9,2.0,6.0,50.0,17.89566782595054,50.0,17.89566782595054,15.518245989377391,3.9747035412791565,0.07982056582538741,0.6898463623008906,-2.3991770988188343,true_alarm,true_alarm,true_alarm
demo_real_varied_ext,real-wrong_document-002,False,wrong_document,7,2.0,4.0,50.0,4.086392468091257,50.0,4.086392468091257,4.433054053465803,3.9747035412791565,0.07982056582538741,0.6898463623008906,-2.3991770988188343,true_alarm,true_alarm,true_alarm
demo_real_varied_ext,real-wrong_document-004,False,wrong_document,8,2.0,5.0,50.0,4.173013484861128,50.0,5.163657783836839,4.502587795946457,3.9747035412791565,0.07982056582538741,0.6898463623008906,-2.3991770988188343,miss,true_alarm,true_alarm
demo_real_varied_ext,real-malformed_json-000,False,malformed_json,10,2.0,7.0,50.0,1.3623915159525959,50.0,1.3623915159525959,2.2464025018420264,3.9747035412791565,0.07982056582538741,0.6898463623008906,-2.3991770988188343,true_alarm,miss,miss
demo_real_varied_ext,real-malformed_json-001,False,malformed_json,8,2.0,5.0,50.0,3.11494124043478,50.0,3.11494124043478,3.8281282305055297,3.9747035412791565,0.07982056582538741,0.6898463623008906,-2.3991770988188343,miss,miss,miss
demo_real_varied_ext,real-malformed_json-002,False,malformed_json,7,2.0,4.0,50.0,4.306495188039427,50.0,4.306495188039427,4.609738262666761,3.9747035412791565,0.07982056582538741,0.6898463623008906,-2.3991770988188343,miss,true_alarm,true_alarm
demo_real_varied_ext,real-malformed_json-004,False,malformed_json,8,2.0,5.0,50.0,2.5655480508755915,50.0,2.5655480508755915,3.2122186488114695,3.9747035412791565,0.07982056582538741,0.6898463623008906,-2.3991770988188343,true_alarm,miss,miss
