monitor,quantile,theta,healthy_fa_rate,detection_rate,median_delay,median_lead
gru,0.9782083333333333,27.87890211401973,0.00625,0.585,6.0,8.0
gru,0.999,48.68366977717977,0.0,0.4475,9.0,6.0
tcn,0.5,6.845458637686433,0.65,0.44,3.0,10.0
tcn,0.5207916666666667,7.556355779947648,0.59375,0.4625,3.0,10.0
tcn,0.5415833333333333,8.09848860844526,0.56875,0.46,3.0,10.0
tcn,0.562375,8.261893028860985,0.56875,0.4675,3.0,10.0
tcn,0.5831666666666666,9.468641469068372,0.525,0.485,4.0,10.0
tcn,0.6039583333333334,10.00629925798287,0.50625,0.495,4.0,10.0
tcn,0.62475,12.515725821015508,0.43125,0.515,4.0,10.0
tcn,0.6455416666666667,12.57069066323513,0.425,0.5125,4.0,10.0
tcn,0.6663333333333333,13.087220249101165,0.4,0.515,4.0,9.5
tcn,0.687125,13.332324962620639,0.4,0.51,4.0,9.0
tcn,0.7079166666666666,15.889672623663536,0.3375,0.5075,4.0,9.0
tcn,0.7287083333333333,16.439776896391574,0.3375,0.4975,4.0,9.0
tcn,0.7495,18.072019034725784,0.31875,0.49,5.0,8.0
tcn,0.7702916666666666,19.615584538328616,0.3125,0.465,5.0,8.0
tcn,0.7910833333333334,20.410407235330478,0.3,0.46,5.0,8.0
tcn,0.811875,21.679862024190257,0.25,0.4725,5.0,8.0
tcn,0.8326666666666667,22.45803725122903,0.225,0.4625,5.0,8.0
tcn,0.8534583333333333,22.82206006402512,0.2125,0.465,5.0,8.0
tcn,0.87425,23.538722936992258,0.20625,0.47,6.0,7.5
tcn,0.8950416666666667,26.96571899443674,0.15,0.455,6.0,8.0
tcn,0.9158333333333333,29.903823791078356,0.0875,0.435,6.0,7.0
tcn,0.936625,33.8545533621143,0.0625,0.41,7.0,7.0
tcn,0.9574166666666667,34.41322944866527,0.0625,0.3975,6.0,7.0
tcn,0.9782083333333333,51.2922898466821,0.00625,0.28,7.0,7.0
tcn,0.999,83.3343536572389,0.0,0.1925,8.0,6.0
lstm,0.5,6.456024074510481,0.46875,0.5075,3.0,11.0
lstm,0.5207916666666667,6.560691499754194,0.46875,0.5075,3.0,11.0
lstm,0.5415833333333333,7.119208604304644,0.45625,0.51,3.0,10.5
lstm,0.562375,7.332679249682548,0.44375,0.5325,3.0,10.0
lstm,0.5831666666666666,7.8967604893387175,0.41875,0.5425,3.0,10.0
lstm,0.6039583333333334,8.060790057430061,0.40625,0.5525,3.0,10.0
lstm,0.62475,8.381480234737316,0.3875,0.5525,3.0,10.0
lstm,0.6455416666666667,8.54153007589803,0.375,0.5525,3.0,10.0
lstm,0.6663333333333333,8.82187484356217,0.36875,0.5525,3.0,10.0
lstm,0.687125,9.082659989003037,0.3625,0.5575,3.0,10.0
lstm,0.7079166666666666,9.84286000483049,0.31875,0.5775,3.0,10.0
lstm,0.7287083333333333,10.388586336902002,0.30625,0.5825,4.0,10.0
lstm,0.7495,11.754656081421508,0.23125,0.6075,4.0,10.0
lstm,0.7702916666666666,12.104203891735672,0.225,0.61,4.0,10.0
lstm,0.7910833333333334,12.89884049222957,0.2,0.6275,4.0,10.0
lstm,0.811875,13.49972616157001,0.175,0.6225,4.0,10.0
lstm,0.8326666666666667,14.32334003531846,0.1625,0.6325,4.0,10.0
lstm,0.8534583333333333,14.985928702618509,0.14375,0.6275,4.0,10.0
lstm,0.87425,16.48269515959912,0.11875,0.6225,4.0,10.0
lstm,0.8950416666666667,16.80146370470233,0.10625,0.6225,4.0,10.0
lstm,0.9158333333333333,17.015963252538914,0.10625,0.6225,4.0,9.0
lstm,0.936625,18.979938344358924,0.05625,0.605,4.0,9.0
lstm,0.9574166666666667,20.769584435042244,0.05,0.6025,5.0,9.0
lstm,0.9782083333333333,31.542202263663604,0.00625,0.5625,6.0,8.0
lstm,0.999,38.34239344871351,0.0,0.5225,7.0,7.0
cosine_drift,0.5,0.895830821882949,0.5625,0.2975,5.0,9.0
cosine_drift,0.5207916666666667,0.8967293052888163,0.55,0.2975,5.0,9.0
cosine_drift,0.5415833333333333,0.9017608557313549,0.5375,0.295,5.0,8.0
cosine_drift,0.562375,0.905416679161615,0.53125,0.3,5.0,8.0
cosine_drift,0.5831666666666666,0.9083096287769455,0.51875,0.3,5.0,8.0
cosine_drift,0.6039583333333334,0.9139927075122689,0.48125,0.2975,5.0,8.0
cosine_drift,0.62475,0.9318163585537306,0.41875,0.2775,6.0,8.0
cosine_drift,0.6455416666666667,0.9477023886463203,0.4,0.28,7.0,7.5
cosine_drift,0.6663333333333333,0.9536877272939959,0.38125,0.2725,7.0,7.0
cosine_drift,0.687125,0.9559300599780197,0.38125,0.2675,7.0,7.0
cosine_drift,0.7079166666666666,0.9703226482321172,0.31875,0.2425,7.0,7.0
cosine_drift,0.7287083333333333,0.9790501002182258,0.3,0.2325,7.0,7.0
cosine_drift,0.7495,0.9976020444091748,0.2625,0.2175,8.0,7.0
cosine_drift,0.7702916666666666,0.9984630650324279,0.2625,0.2175,8.0,7.0
cosine_drift,0.7910833333333334,1.0075197286022184,0.23125,0.21,7.5,7.0
cosine_drift,0.811875,1.0085780131442854,0.225,0.2075,8.0,7.0
cosine_drift,0.8326666666666667,1.0144961247967876,0.2125,0.2075,8.0,7.0
cosine_drift,0.8534583333333333,1.0446213918680018,0.2,0.1675,8.0,7.0
cosine_drift,0.87425,1.0568976316015597,0.16875,0.1575,8.0,7.0
cosine_drift,0.8950416666666667,1.086083155021768,0.13125,0.1225,8.0,7.0
cosine_drift,0.9158333333333333,1.106895797601067,0.0875,0.11,8.0,7.0
cosine_drift,0.936625,1.1317587011376347,0.06875,0.1025,8.0,7.0
cosine_drift,0.9574166666666667,1.2015881813208267,0.025,0.06,7.0,7.0
cosine_drift,0.9782083333333333,1.2557339998719654,0.0125,0.0325,7.0,7.0
cosine_drift,0.999,1.3862438362068343,0.0,0.0025,19.0,0.0
self_drift,0.5,0.5621047198106255,0.43125,0.3375,4.0,9.0
self_drift,0.5207916666666667,0.5650618283835404,0.41875,0.3325,4.0,9.0
self_drift,0.5415833333333333,0.568130531948056,0.4125,0.3325,4.0,9.0
self_drift,0.562375,0.5716574307850528,0.3875,0.34,4.0,9.0
self_drift,0.5831666666666666,0.5750934219298676,0.38125,0.3475,5.0,9.0
self_drift,0.6039583333333334,0.5809659917641726,0.3625,0.345,5.0,9.0
self_drift,0.62475,0.5926578880507265,0.30625,0.3275,5.0,9.0
self_drift,0.6455416666666667,0.6042579873198992,0.26875,0.3125,5.0,9.0
self_drift,0.6663333333333333,0.6096531836605878,0.2625,0.31,5.0,9.0
self_drift,0.687125,0.6191681613050568,0.25625,0.2975,5.0,8.0
self_drift,0.7079166666666666,0.6267123070783727,0.24375,0.2875,5.0,8.0
self_drift,0.7287083333333333,0.6279745917663062,0.24375,0.29,5.0,8.0
self_drift,0.7495,0.6341810065716295,0.225,0.285,5.0,8.0
self_drift,0.7702916666666666,0.6415665017773287,0.21875,0.28,6.0,8.0
self_drift,0.7910833333333334,0.6475846118779616,0.2125,0.275,6.0,8.0
self_drift,0.811875,0.6494755894665927,0.20625,0.2775,6.0,8.0
self_drift,0.8326666666666667,0.6569915101778425,0.1875,0.2725,6.0,8.0
self_drift,0.8534583333333333,0.6625204143509679,0.175,0.27,6.0,7.5
self_drift,0.87425,0.6706088542816866,0.15,0.255,6.0,8.0
self_drift,0.8950416666666667,0.6890005583183775,0.11875,0.25,6.0,8.0
self_drift,0.9158333333333333,0.6965113418276998,0.1125,0.23,6.0,8.0
self_drift,0.936625,0.7415943335169752,0.075,0.18,6.0,7.0
self_drift,0.9574166666666667,0.7498526770544384,0.0625,0.1775,6.0,7.0
self_drift,0.9782083333333333,0.8083469770070283,0.03125,0.12,7.0,7.0
self_drift,0.999,0.9412413855856155,0.0,0.0425,8.0,8.0
rolling_surprisal,0.5,1.8037113268187466,0.49375,0.0575,7.0,6.0
rolling_surprisal,0.5207916666666667,1.8085414725123197,0.49375,0.055,6.5,6.5
rolling_surprisal,0.5415833333333333,1.8647361789833823,0.4625,0.06,6.0,7.0
rolling_surprisal,0.562375,1.8727058231932914,0.4625,0.055,6.0,7.0
rolling_surprisal,0.5831666666666666,1.8804125343371298,0.45,0.0575,6.0,7.0
rolling_surprisal,0.6039583333333334,1.8875243538472204,0.44375,0.0575,6.0,7.0
rolling_surprisal,0.62475,1.9416315595647764,0.36875,0.055,6.0,7.0
rolling_surprisal,0.6455416666666667,1.9469488784004547,0.36875,0.055,6.0,7.0
rolling_surprisal,0.6663333333333333,1.9781193446192535,0.35,0.0475,7.0,7.0
rolling_surprisal,0.687125,1.9833904207098758,0.35,0.045,6.5,7.0
rolling_surprisal,0.7079166666666666,2.0120660413091604,0.3375,0.04,6.5,7.0
rolling_surprisal,0.7287083333333333,2.0197434227361137,0.31875,0.04,6.5,6.5
rolling_surprisal,0.7495,2.0387728615974217,0.31875,0.0425,7.0,6.0
rolling_surprisal,0.7702916666666666,2.0474070756829104,0.3125,0.0425,7.0,6.0
rolling_surprisal,0.7910833333333334,2.092433324240876,0.2875,0.0325,7.0,7.0
rolling_surprisal,0.811875,2.113679335229084,0.275,0.03,7.0,6.5
rolling_surprisal,0.8326666666666667,2.15219227519146,0.2625,0.03,7.0,5.5
rolling_surprisal,0.8534583333333333,2.1707513526304996,0.2375,0.03,7.0,5.5
rolling_surprisal,0.87425,2.1941451026381547,0.23125,0.03,7.0,5.5
rolling_surprisal,0.8950416666666667,2.224093344498921,0.21875,0.03,7.0,5.5
rolling_surprisal,0.9158333333333333,2.2370141225950433,0.20625,0.03,7.0,5.5
rolling_surprisal,0.936625,2.352124578502144,0.18125,0.0275,7.0,6.0
rolling_surprisal,0.9574166666666667,2.433862166771138,0.1375,0.025,7.0,5.5
rolling_surprisal,0.9782083333333333,2.7364954314586867,0.0625,0.015,7.5,5.0
rolling_surprisal,0.999,3.5502595020842245,0.01875,0.0,,
mahalanobis,0.5,7.550703680510268,0.51875,0.4075,2.0,11.0
mahalanobis,0.5207916666666667,7.569107713784996,0.48125,0.41,2.0,11.0
mahalanobis,0.5415833333333333,7.604416822917333,0.4625,0.4125,2.0,11.0
mahalanobis,0.562375,7.6182312393337925,0.4625,0.4125,2.0,11.0
mahalanobis,0.5831666666666666,7.698665542450741,0.425,0.4225,2.0,11.0
mahalanobis,0.6039583333333334,7.708708507822215,0.425,0.42,2.0,11.0
mahalanobis,0.62475,7.743036545906924,0.41875,0.4325,3.0,11.0
mahalanobis,0.6455416666666667,7.76094359862891,0.4125,0.4325,3.0,11.0
mahalanobis,0.6663333333333333,7.840362959297351,0.38125,0.4475,3.0,11.0
mahalanobis,0.687125,7.859902714071281,0.375,0.4575,3.0,11.0
mahalanobis,0.7079166666666666,7.924852616396445,0.34375,0.465,3.0,10.0
mahalanobis,0.7287083333333333,7.96661180021524,0.3125,0.47,3.0,10.0
mahalanobis,0.7495,8.094381804378889,0.275,0.4875,3.0,10.0
mahalanobis,0.7702916666666666,8.180166766284875,0.26875,0.4875,3.0,10.0
mahalanobis,0.7910833333333334,8.242722321182892,0.25,0.485,3.0,10.0
mahalanobis,0.811875,8.322275538981522,0.25,0.4775,3.0,10.0
mahalanobis,0.8326666666666667,13.771024921702107,0.2,0.2275,3.0,11.0
mahalanobis,0.8534583333333333,13.772958683644303,0.2,0.23,3.0,11.0
mahalanobis,0.87425,13.82878114275139,0.1625,0.23,3.0,11.0
mahalanobis,0.8950416666666667,13.859405857527015,0.15,0.235,3.0,10.0
mahalanobis,0.9158333333333333,13.930804437052311,0.1125,0.2375,3.0,10.0
mahalanobis,0.936625,13.99291845976781,0.08125,0.24,3.0,10.0
mahalanobis,0.9574166666666667,14.007348162900046,0.08125,0.24,3.0,10.0
mahalanobis,0.9782083333333333,14.050264583915055,0.05,0.24,3.5,10.0
mahalanobis,0.999,14.3868102191851,0.0,0.185,5.0,8.0
delta_mahalanobis,0.5,11.650500582886027,0.575,0.4025,3.0,11.0
delta_mahalanobis,0.5207916666666667,11.707638146948195,0.5625,0.3975,3.0,11.0
delta_mahalanobis,0.5415833333333333,11.887135732697836,0.4875,0.43,3.0,11.0
delta_mahalanobis,0.562375,11.911767539740195,0.48125,0.4325,3.0,11.0
delta_mahalanobis,0.5831666666666666,11.937238486190061,0.475,0.4375,3.0,11.0
delta_mahalanobis,0.6039583333333334,11.967490444919576,0.475,0.4425,3.0,11.0
delta_mahalanobis,0.62475,12.094974927308327,0.425,0.445,3.0,11.0
delta_mahalanobis,0.6455416666666667,12.103659682617959,0.425,0.445,3.0,11.0
delta_mahalanobis,0.6663333333333333,12.25030792034869,0.38125,0.4625,3.0,11.0
delta_mahalanobis,0.687125,12.317574961298606,0.36875,0.4675,3.0,11.0
delta_mahalanobis,0.7079166666666666,12.58270772991139,0.31875,0.495,3.0,11.0
delta_mahalanobis,0.7287083333333333,12.807516496286194,0.3,0.49,3.0,11.0
delta_mahalanobis,0.7495,13.190033798696502,0.2875,0.48,3.0,10.0
delta_mahalanobis,0.7702916666666666,13.271078945828537,0.28125,0.4825,3.0,10.0
delta_mahalanobis,0.7910833333333334,14.11966363684241,0.25625,0.43,3.0,10.0
delta_mahalanobis,0.811875,14.812072621210975,0.24375,0.3975,3.0,10.0
delta_mahalanobis,0.8326666666666667,14.881379605367082,0.24375,0.3925,3.0,10.0
delta_mahalanobis,0.8534583333333333,15.190463208932423,0.2,0.3775,3.0,10.0
delta_mahalanobis,0.87425,15.252871088034038,0.1875,0.38,3.0,10.0
delta_mahalanobis,0.8950416666666667,15.677611980121945,0.09375,0.3625,3.0,10.0
delta_mahalanobis,0.9158333333333333,15.79031776055787,0.08125,0.3625,3.0,10.0
delta_mahalanobis,0.936625,15.864659411365443,0.06875,0.3625,3.0,10.0
delta_mahalanobis,0.9574166666666667,15.893543495152137,0.0625,0.365,3.0,10.0
delta_mahalanobis,0.9782083333333333,16.6168237196231,0.025,0.33,3.0,10.0
delta_mahalanobis,0.999,17.257237480142827,0.0,0.305,4.0,10.0
iforest,0.5,-0.013179241093956906,0.56875,0.27,4.0,8.5
iforest,0.5207916666666667,-0.012782206022421971,0.55,0.2725,4.0,8.0
iforest,0.5415833333333333,-0.011168856128023985,0.5125,0.28,4.0,8.0
iforest,0.562375,-0.010841176446310663,0.5,0.2775,4.0,8.0
iforest,0.5831666666666666,-0.009269144447739686,0.43125,0.275,4.0,8.0
iforest,0.6039583333333334,-0.00867070390974467,0.41875,0.2825,4.0,8.0
iforest,0.62475,-0.007384403263412109,0.4,0.2675,4.0,7.0
iforest,0.6455416666666667,-0.007271188406442974,0.4,0.2675,4.0,7.0
iforest,0.6663333333333333,-0.006835927891258309,0.36875,0.2675,5.0,7.0
iforest,0.687125,-0.006132515193812693,0.35,0.26,4.5,7.0
iforest,0.7079166666666666,-0.00540582002649731,0.325,0.265,5.0,7.0
iforest,0.7287083333333333,-0.004698094080682558,0.3125,0.2575,6.0,7.0
iforest,0.7495,-0.004575565991000952,0.3125,0.255,5.5,7.0
iforest,0.7702916666666666,-0.00340106036353105,0.2875,0.24,6.0,7.0
iforest,0.7910833333333334,-2.64562798985013e-05,0.21875,0.2225,6.0,7.0
iforest,0.811875,0.0006547743930340744,0.19375,0.2075,6.0,7.0
iforest,0.8326666666666667,0.0015706309930567652,0.175,0.195,6.0,6.5
iforest,0.8534583333333333,0.0018718909730438549,0.175,0.1925,6.0,6.0
iforest,0.87425,0.00289738462729372,0.15,0.19,6.0,6.5
iforest,0.8950416666666667,0.004077157019132582,0.15,0.1825,6.0,6.0
iforest,0.9158333333333333,0.005830572840373471,0.125,0.1625,6.0,6.0
iforest,0.936625,0.01027936089623338,0.0875,0.1225,6.0,6.0
iforest,0.9574166666666667,0.010839280945263652,0.0875,0.12,6.5,6.0
iforest,0.9782083333333333,0.014123880774479236,0.04375,0.09,6.5,6.0
iforest,0.999,0.028109177790625606,0.0,0.0125,8.0,7.0
